,dispersions,dispersions_norm,highly_variable,means,n_cells,var_names
5208,2.1758231368007146,-0.25303542613983154,0,0.006827613683760966,223,EDAR
5209,2.548072946727558,0.5087500810623169,0,0.08332013673360691,2722,EDARADD
5210,2.1531448687462955,-0.2994450628757477,0,0.1080972405426444,7617,EDC3
5211,2.4743892840392485,0.35796117782592773,0,0.003165167015808187,136,EDC4
5212,2.187439074699708,-0.22926414012908936,0,0.3579513373539663,23697,EDEM1
5213,2.1176943726395976,-0.37199223041534424,0,0.39666997813465743,28457,EDEM2
5214,2.1765564612290955,-0.25153473019599915,0,0.2337343142918548,16688,EDEM3
5215,2.762834604397939,-1.1070239543914795,0,2.5063868157317146,155036,EDF1
5216,3.0636799001102797,1.5639069080352783,1,0.11088850849752613,4951,EDIL3
5217,4.561213012456851,4.628512859344482,1,0.2133143009672132,7622,EDN1
5218,2.660282565475597,0.738379955291748,1,0.011116418722358292,865,EDN2
5219,2.273497846365646,-0.053150348365306854,0,0.004483518887246698,151,EDN3
5220,2.510148205694278,0.4311395287513733,0,0.04325165383553783,2692,EDNRA
5221,4.360180616071574,4.217113018035889,1,0.16149434458449158,3889,EDNRB
5222,2.320902156744896,0.04385955259203911,0,0.18422442081780793,8697,EDRF1
5223,2.172633060004855,-0.25956371426582336,0,0.3426749018476103,23702,EEA1
5224,2.4243442125668424,0.2555471360683441,0,0.2840637118454844,14063,EED
5225,6.033386369992611,-0.7460269331932068,0,6.62756948969503,207869,EEF1A1
5226,1.7110132920405374,-1.2042391300201416,0,0.0221755291111888,2519,EEF1A2
5227,3.8664371266910886,-0.9658048152923584,0,3.7482744351323785,187698,EEF1B2
5228,3.688441353185999,-1.0664905309677124,0,3.8017234396281436,195586,EEF1D
5229,2.2819387727116456,-0.4073261022567749,0,0.5293189249079021,33615,EEF1E1
5230,2.2799650457740146,-0.03991563618183136,0,0.29451231174576326,14796,EEF1G
5231,3.438581930311961,-1.1115765571594238,0,3.294767462004618,178498,EEF2
5232,2.116367112544662,-0.3747083842754364,0,0.12989231092348288,9334,EEF2K
5233,2.1023434329778468,-0.40340694785118103,0,0.13891057475497,11121,EEF2KMT
5234,2.1622004354993076,-0.28091341257095337,0,0.18744606367971914,11034,EEFSEC
5235,2.1721691733336956,-0.2605130076408386,0,0.13118682316833233,8533,EEPD1
5236,3.1538893166093773,1.7485146522521973,1,0.05030265091343265,1238,EFCAB1
5237,2.764975143461082,0.952626645565033,1,0.025638176319117998,1014,EFCAB10
5238,2.0479478453963353,-0.51472407579422,0,0.07121602457545706,6085,EFCAB11
5239,2.130559580421726,-0.3456644117832184,0,0.008046056085980352,497,EFCAB12
5240,2.2093157843625892,-0.18449485301971436,0,0.030618136215004494,1617,EFCAB13
5241,2.230476655047987,-0.4840198755264282,0,0.606591817192745,40090,EFCAB14
5242,2.288951278539506,-0.021525884047150612,0,0.16894840879124826,11191,EFCAB2
5243,2.2469630296394976,-0.1074521616101265,0,0.008727123198967918,438,EFCAB5
5244,1.9055654667100261,-0.8061005473136902,0,0.006525279085383439,594,EFCAB6
5245,2.326952653319308,0.056241508573293686,0,0.0461426282386565,2370,EFCAB7
5246,2.214353427828517,-0.1741856336593628,0,0.013549276655146927,906,EFCC1
5247,4.29836825974641,4.090618133544922,1,0.4570923749409278,12862,EFEMP1
5248,2.538785481011286,0.4897438883781433,0,0.18143466491526922,9092,EFEMP2
5249,2.1934289796907818,-0.21700617671012878,0,0.014169853254583574,744,EFHB
5250,2.778790012787511,0.9808979034423828,1,0.2893063677429225,14384,EFHC1
5251,2.2198526972824095,-0.16293172538280487,0,0.020148081771114486,1059,EFHC2
5252,3.7424701947721926,2.953007936477661,1,0.0994723674987365,2934,EFHD1
5253,2.6490602109199717,-0.2901766896247864,0,1.0601160659665616,58019,EFHD2
5254,3.1231393166600814,0.8463113307952881,1,0.5347160476163153,23926,EFNA1
5255,2.083518137840225,-0.44193172454833984,0,0.0522030277421952,4425,EFNA3
5256,2.0636094384930255,-0.48267361521720886,0,0.1822624435422226,13920,EFNA4
5257,2.190740549940357,-0.22250787913799286,0,0.1647874359735057,11369,EFNA5
5258,2.2247812219912584,-0.1528458148241043,0,0.08171495595618804,6204,EFNB1
5259,2.8387064528861945,1.1035130023956299,1,0.1558611576915923,9335,EFNB2
5260,1.6716331742463268,-1.2848280668258667,0,0.009432781876335406,1034,EFNB3
5261,2.170620973410086,-0.2636813223361969,0,0.4093244430953184,28347,EFR3A
5262,2.255783011534683,-0.08940263092517853,0,0.02530831268985787,2178,EFR3B
5263,2.021335863878101,-0.5691837668418884,0,0.01986634387114029,1926,EFS
5264,2.1227152492803922,-0.3617173135280609,0,0.0827785598388426,5685,EFTUD1
5265,2.149631140222406,-0.30663567781448364,0,0.295987357098271,20729,EFTUD2
5266,1.680678311137411,-1.2663177251815796,0,0.007804633820135183,1081,EGF
5267,4.520815316813887,4.545841693878174,1,0.0643758542236931,920,EGFL6
5268,3.8898650023825905,1.9889591932296753,1,0.5404588455220735,20249,EGFL7
5269,2.307456750857992,0.016344387084245682,0,0.008008708808234693,406,EGFL8
5270,2.107241290309328,-0.39338380098342896,0,0.006130092500109348,678,EGFLAM
5271,3.25131208680599,1.947884202003479,1,0.31687024441505063,16517,EGFR
5272,2.0832914547839154,-0.4423955976963043,0,0.28835807200214636,21124,EGLN1
5273,2.2803509990112225,-0.40969234704971313,0,0.7277643144535327,45265,EGLN2
5274,3.5707893700043782,2.6016740798950195,1,0.3587855971709361,12797,EGLN3
5275,2.618579429727928,0.6530371308326721,0,0.03105789490148354,2246,EGOT
5276,4.464608407473091,0.9936413764953613,1,1.8376498290123897,55778,EGR1
5277,3.089089250341496,1.615905523300171,1,0.42428644348439665,18006,EGR2
5278,2.76140895175464,0.9453286528587341,1,0.17407393610470157,6788,EGR3
5279,2.9722749276108837,1.3768523931503296,1,0.01881444859366316,961,EGR4
5280,2.220435374190806,-0.161739319562912,0,0.1297642951066083,8596,EHBP1
5281,2.1648699877719104,-0.27545034885406494,0,0.3550432336480432,25593,EHBP1L1
5282,2.539907226592434,-0.022876853123307228,0,0.7464654722771489,37630,EHD1
5283,2.2950572438092607,-0.009030414745211601,0,0.1479071915968063,11212,EHD2
5284,2.1743371455982787,-0.2560763955116272,0,0.02837797469653848,1795,EHD3
5285,2.3362942715906376,-0.3263203501701355,0,0.5282849252635704,33581,EHD4
5286,2.397526852551394,0.2006671130657196,0,0.22680891328950561,14782,EHF
5287,1.8917629614428568,-0.8343464732170105,0,0.024599533131896507,2721,EHHADH
5288,2.2664083303623164,-0.06765858829021454,0,0.36767201473439765,21913,EHMT1
5289,2.27949632387422,-0.040874846279621124,0,0.3076578678539568,18157,EHMT2
5290,2.236124081817555,-0.47560352087020874,0,0.6854443293782895,44046,EI24
5291,2.7077006667644508,-0.3994673490524292,0,1.7950200324243157,109954,EID1
5292,2.1039404277844493,-0.400138795375824,0,0.1216581541723465,8632,EID2
5293,2.3085451506773778,0.018571726977825165,0,0.0985654915533753,4379,EID2B
5294,2.2953273746037794,-0.008477609604597092,0,0.15342889279403676,7235,EID3
5295,4.465306574062032,-0.2980725169181824,0,4.749433403801566,204976,EIF1
5296,2.27534277798699,-0.049374811351299286,0,0.26697882740296186,16328,EIF1AD
5297,2.554332246451085,-0.5210781097412109,0,1.448753918571985,89830,EIF1AX
5298,2.5422182105606224,-0.019432803615927696,0,0.7592182485683788,37702,EIF1AY
5299,2.5627949330881217,-0.3755238652229309,0,1.2683684612570119,77462,EIF1B
5300,2.288759478829553,-0.39716124534606934,0,0.9127759148077546,58175,EIF2A
5301,2.237634975208589,-0.4733518660068512,0,0.6297656190841813,41096,EIF2AK1
5302,2.478979216655811,-0.11367759853601456,0,0.7427007743534436,43458,EIF2AK2
5303,2.195334600729228,-0.2131064534187317,0,0.12633265831354937,8380,EIF2AK3
5304,2.0676644416688745,-0.47437530755996704,0,0.36892604589128764,28007,EIF2AK4
5305,2.217691179183565,-0.16735513508319855,0,0.4123602431651948,25253,EIF2B1
5306,2.2170542283472847,-0.16865861415863037,0,0.2742912871213443,17998,EIF2B2
5307,2.171187299425764,-0.2625223696231842,0,0.20601173169283588,14721,EIF2B3
5308,2.307470838183852,0.01637321524322033,0,0.28947379840001,17560,EIF2B4
5309,2.2912528359706803,-0.016815893352031708,0,0.3745634084185707,22582,EIF2B5
5310,2.550511702188387,0.5137408375740051,0,0.007465146796124237,293,EIF2B5-AS1
5311,2.1677410311896272,-0.26957494020462036,0,0.33573296663942537,21590,EIF2D
5312,2.2941318446971777,-0.3891548216342926,0,0.5815171305420146,36737,EIF2S1
5313,2.5251413442180373,-0.4127767086029053,0,1.3762307474295221,85178,EIF2S2
5314,2.5156724345458623,-0.4221448302268982,0,1.1393704977437515,67387,EIF2S3
5315,2.2647143873621247,-0.07112513482570648,0,0.005916170308553708,261,EIF2S3L
5316,2.4002298240549234,-0.5363587737083435,0,1.1487205848312134,72772,EIF3A
5317,2.2561235584840467,-0.445798397064209,0,0.5352987346583498,35451,EIF3B
5318,2.27513769696959,-0.04979449883103371,0,0.0882672625633156,4646,EIF3C
5319,2.269269880867048,-0.061802610754966736,0,0.004097212811432437,258,EIF3CL
5320,2.564356876100679,-0.5131292343139648,0,1.5734493635166447,97428,EIF3D
5321,3.2090641674891716,-0.7539137601852417,0,2.7687401385143002,159437,EIF3E
5322,2.738102324263032,-0.7284979224205017,0,2.225466061413193,139918,EIF3F
5323,2.705141023925447,-0.7586506605148315,0,1.9248943592933763,122515,EIF3G
5324,2.7354478722050426,-0.7309261560440063,0,2.27301869838986,140364,EIF3H
5325,2.4255148062701073,-0.5113428831100464,0,1.3822508683575496,88266,EIF3I
5326,2.4187684712860604,-0.20340940356254578,0,0.902938975297314,56018,EIF3J
5327,2.5243806125736574,0.46026524901390076,0,0.2663865376819496,12178,EIF3J-AS1
5328,2.8248744552212415,-1.057930588722229,0,2.4866942386367135,153625,EIF3K
5329,2.6657534426690477,-0.7946821451187134,0,1.9471783217312706,120622,EIF3L
5330,2.466702762940792,-0.5905623435974121,0,1.4445485689683157,92100,EIF3M
5331,2.6827015714858033,-0.4192899465560913,0,1.4315177937801866,86368,EIF4A1
5332,3.053395348187436,-0.8770975470542908,0,2.3379722223552615,139114,EIF4A2
5333,3.025553139300165,0.08230921626091003,0,0.939358736566531,50246,EIF4A3
5334,2.5112139757469154,-0.5552679896354675,0,1.578077965008834,99483,EIF4B
5335,3.265424632290506,0.3196277618408203,0,0.9651938960144684,56057,EIF4E
5336,2.327123040419212,0.05659019574522972,0,0.0019646272948607786,258,EIF4E1B
5337,2.2298568908037244,-0.4849435091018677,0,0.7291762815924498,49599,EIF4E2
5338,2.2949349786372863,-0.009280622936785221,0,0.19385728370116864,9945,EIF4E3
5339,2.5837494946539743,0.0424610860645771,0,0.9060319811734152,52585,EIF4EBP1
5340,2.289773542758405,-0.3956499695777893,0,0.6013117106169512,38727,EIF4EBP2
5341,2.0698130077249797,-0.469978392124176,0,0.02521298973215162,1866,EIF4EBP3
5342,2.1285616620563914,-0.3497530221939087,0,0.09468177826027453,6572,EIF4ENIF1
5343,2.1484824495167034,-0.6062154769897461,0,0.5636464401622585,39605,EIF4G1
5344,2.5855120786514374,-0.4963546097278595,0,1.799738703855034,110209,EIF4G2
5345,2.195907610770064,-0.21193382143974304,0,0.2818072315668955,19552,EIF4G3
5346,2.3543740042365005,-0.5817265510559082,0,1.1662049809829351,74289,EIF4H
5347,2.7715647780569936,-0.34882742166519165,0,1.7286226650895355,103921,EIF5
5348,2.710691263087703,-0.22920158505439758,0,1.362845767726633,78358,EIF5A
5349,2.451596056267991,0.31131628155708313,0,0.1581834061314307,7289,EIF5A2
5350,2.2541976401042447,-0.0926469936966896,0,0.13296699741338433,7621,EIF5AL1
5351,2.5433384921370754,-0.3947732150554657,0,1.2148646156868617,74573,EIF5B
5352,2.453968645081705,-0.48319190740585327,0,1.1037675955194381,68003,EIF6
5353,2.197711813852339,-0.20824164152145386,0,0.16642764892756906,10114,ELAC1
5354,2.182444952329099,-0.2394842952489853,0,0.20301198011558103,13236,ELAC2
5355,4.442930152890304,4.3864545822143555,1,0.0553793669737413,754,ELANE
5356,2.301176699159719,-0.37865591049194336,0,0.6661130627886425,41870,ELAVL1
5357,1.9715472562913228,-0.6710730195045471,0,0.00293175554727672,349,ELAVL2
5358,3.2544788523498185,1.9543647766113281,1,0.035552135800178325,771,ELAVL3
5359,2.189476752030545,-0.22509416937828064,0,0.009056836819974044,642,ELAVL4
5360,3.132981348690088,-0.0622485987842083,0,1.629797228511727,84962,ELF1
5361,2.3754707786284714,-0.26793575286865234,0,0.5296616621754041,29515,ELF2
5362,4.958087703742356,1.384937047958374,1,1.7859022084090435,35909,ELF3
5363,2.12186595007468,-0.3634553551673889,0,0.10665286634732306,7466,ELF4
5364,1.9778897275306366,-0.6580935120582581,0,0.02623197540394321,2537,ELF5
5365,2.3178885405749226,0.03769237920641899,0,0.004793748621919065,358,ELFN1
5366,2.167398232589368,-0.2702764570713043,0,0.006786145314148002,586,ELFN1-AS1
5367,2.1349326268824456,-0.3367152512073517,0,0.01820112802555708,1862,ELFN2
5368,2.094973719180173,-0.41848859190940857,0,0.17434914308126456,11981,ELK1
5369,2.231873441874845,-0.1383320391178131,0,0.321908519095122,18614,ELK3
5370,2.4171955605386755,0.2409178763628006,0,0.410985754772397,23263,ELK4
5371,2.293749912498356,-0.011705785058438778,0,0.2297383332027841,12806,ELL
5372,2.5197525829127674,-0.052913229912519455,0,0.46693510027282503,28245,ELL2
5373,2.178367813789058,-0.2478279024362564,0,0.0020807470964255064,116,ELL3
5374,2.4274791988344098,-0.19042783975601196,0,0.48395435637482126,22141,ELMO1
5375,2.229173730590931,-0.14385682344436646,0,0.1359229266003308,7912,ELMO2
5376,2.169670277241486,-0.26562684774398804,0,0.11130804286915343,9705,ELMO3
5377,2.0047607482233283,-0.6031036972999573,0,0.002250953593027693,170,ELMOD1
5378,2.2089328857499977,-0.18527843058109283,0,0.1674074168914554,11636,ELMOD2
5379,2.3463644129826497,0.09596643596887589,0,0.26490378447145724,13288,ELMOD3
5380,2.5471656501173428,-0.012059656903147697,0,0.5175456115666888,26607,ELMSAN1
5381,4.594729933458396,4.697103023529053,1,0.13519940802930197,3006,ELN
5382,2.246460225199512,-0.46019962430000305,0,0.8357949975602424,54443,ELOF1
5383,2.402549980615147,-0.2275797426700592,0,0.4851001411844994,32375,ELOVL1
5384,1.5609285917613653,-1.5113779306411743,0,0.0011221151324445977,126,ELOVL2
5385,1.981206947520472,-0.651305079460144,0,0.005535700085549443,673,ELOVL3
5386,2.432254811740929,0.27173566818237305,0,0.030176049444779283,1908,ELOVL4
5387,2.4460553968908303,-0.16274382174015045,0,0.8357755684054889,45981,ELOVL5
5388,2.413796525679388,0.23396195471286774,0,0.0688636415672772,4168,ELOVL6
5389,2.0616429574890582,-0.48669788241386414,0,0.021113072078220666,2344,ELOVL7
5390,2.384585633131767,-0.254351943731308,0,0.5247322248493589,27084,ELP2
5391,2.1959317881600002,-0.21188434958457947,0,0.20329392689700587,12453,ELP3
5392,2.222174350510661,-0.1581806093454361,0,0.10513983597396431,6048,ELP4
5393,2.256464412136287,-0.08800818771123886,0,0.4478517795911162,27595,ELP5
5394,2.2715059059950224,-0.05722672864794731,0,0.35031413706371123,20140,ELP6
5395,2.6317614970620267,0.11401315778493881,0,0.8956070954820502,41639,EMB
5396,2.1304688083906247,-0.3458501696586609,0,0.15417961646085346,11943,EMC1
5397,2.347010296984307,-0.5890119075775146,0,1.0318106640587144,66360,EMC10
5398,2.2529025282090025,-0.09529735147953033,0,0.37054655785060076,25377,EMC2
5399,2.2554170803799725,-0.4468512535095215,0,0.8087238289918016,53016,EMC3
5400,2.3212191280275127,-0.6145285964012146,0,1.0129247279327225,64910,EMC4
5401,2.26630680116912,-0.4306223690509796,0,0.8625634401731043,56184,EMC6
5402,2.27389085993742,-0.41931986808776855,0,0.9282815167857609,60159,EMC7
5403,2.133833676684055,-0.33896416425704956,0,0.4046551538581384,29166,EMC8
5404,2.1745452836440706,-0.25565046072006226,0,0.21399854828097437,15362,EMC9
5405,4.042261111709725,3.5665109157562256,1,0.09516500268377381,1362,EMCN
5406,2.331976771136014,-0.3327547013759613,0,0.7520625062373846,45784,EMD
5407,2.193332056569842,-0.2172045260667801,0,0.00756979746885702,817,EME1
5408,2.174262002766609,-0.2562301754951477,0,0.05902607837129428,4592,EME2
5409,2.282302105159503,-0.40678462386131287,0,0.5551136082279665,35489,EMG1
5410,2.1762105918433874,-0.2522425055503845,0,0.025060140353939636,1901,EMID1
5411,3.190519812903693,1.8234766721725464,1,0.12489402409296077,3659,EMILIN1
5412,1.9936255854096971,-0.6258910894393921,0,0.20703249269996418,15875,EMILIN2
5413,2.2227410344248577,-0.1570209264755249,0,0.033070246373541716,2376,EML1
5414,2.422206316220616,0.2511720657348633,0,0.27921585087146517,14392,EML2
5415,2.2424199934322346,-0.11674919724464417,0,0.2900941911086592,16651,EML3
5416,2.8491749959164596,-0.09219173341989517,0,1.3121953513926181,72501,EML4
5417,2.310049275551443,0.02164982259273529,0,0.008263982295601694,405,EML5
5418,2.3081607834265645,0.017785144969820976,0,0.017737419410816992,1077,EML6
5419,3.752581226045433,1.7843658924102783,1,0.5940734766313066,26795,EMP1
5420,6.540573305838872,2.6397407054901123,1,1.613156451063922,33825,EMP2
5421,3.666088150803701,-0.3922617435455322,0,2.5109065919152305,122779,EMP3
5422,2.2831556372170785,-0.033386293798685074,0,0.18097965566690424,10069,EMSY
5423,2.0975706069781155,-0.41317424178123474,0,0.0014540068549377312,100,EMX2OS
5424,1.7250741269496674,-1.1754645109176636,0,0.00422393486964581,519,EN2
5425,2.3571802160632203,0.11810029298067093,0,0.305630838738972,19645,ENAH
5426,1.912865888676395,-0.7911607027053833,0,0.0030815777015300314,274,ENAM
5427,2.6467539811886196,0.7106945514678955,1,0.25555038997692614,13051,ENC1
5428,2.1977577663523946,-0.20814760029315948,0,0.19786050293156107,14044,ENDOD1
5429,2.087368203153861,-0.43405279517173767,0,0.17310674871725618,13601,ENDOG
5430,1.7072841138322015,-1.2118706703186035,0,0.0013732567328532212,137,ENDOU
5431,2.3005576502588507,0.0022258167155086994,0,0.32222252969603155,20052,ENDOV
5432,3.136636749643412,0.8664265275001526,1,0.5193297135717375,27103,ENG
5433,2.1925878629523794,-0.2187274694442749,0,0.10148576401860274,6980,ENGASE
5434,2.5277790636798994,0.4672199487686157,0,0.03345577186201836,1998,ENHO
5435,1.906785729263506,-0.8036033511161804,0,0.07626722271534377,7424,ENKD1
5436,2.7268041422538434,0.8745120763778687,1,0.03487482940559766,1164,ENKUR
5437,3.979099731647898,-0.14456956088542938,0,2.6624765847838545,136275,ENO1
5438,2.3071581062794966,0.015733228996396065,0,0.0352036984562832,1536,ENO1-AS1
5439,2.673219730732652,0.7648550271987915,1,0.28364741606982835,15528,ENO2
5440,2.346614293621472,0.09647780656814575,0,0.04032452593470056,2632,ENO3
5441,2.0401033981722247,-0.5307772159576416,0,0.005218828496612664,350,ENO4
5442,2.2705611526289373,-0.42428210377693176,0,0.5291952910018203,33837,ENOPH1
5443,2.2272678938579635,-0.14775699377059937,0,0.3036903064971354,21244,ENOSF1
5444,2.328759404003363,0.059938907623291016,0,0.006227554438266646,479,ENOX1
5445,2.1941786353647954,-0.2154720574617386,0,0.1229987287826418,7821,ENOX2
5446,2.3664914548330382,0.13715514540672302,0,0.014629178219278473,1061,ENPEP
5447,2.365600342828547,0.13533154129981995,0,0.014293167736014767,885,ENPP1
5448,4.904928139387825,5.33190393447876,1,0.29894815507821787,6686,ENPP2
5449,2.4364169203127,0.28025317192077637,0,0.031371192003674886,2025,ENPP3
5450,2.0776646171130206,-0.45391058921813965,0,0.19482529184700678,15252,ENPP4
5451,2.183641069341902,-0.23703651130199432,0,0.06459589193510112,5281,ENPP5
5452,2.0550292253601907,-0.500232458114624,0,0.008775827398140642,762,ENPP6
5453,2.6268295565355584,-0.46359264850616455,0,1.5933616239842976,96956,ENSA
